5,5,-5,5,-5,-5,5,-5
3,3,-3,3,-3,-3,3,-3
1.8,1.8,-1.8,1.8,-1.8,-1.8,1.8,-1.8
1.08,1.08,-1.08,1.08,-1.08,-1.08,1.08,-1.08
0.648,0.648,-0.648,0.648,-0.648,-0.648,0.648,-0.648
0.3888,0.3888,-0.3888,0.3888,-0.3888,-0.3888,0.3888,-0.3888
0.23328,0.23328,-0.23328,0.23328,-0.23328,-0.23328,0.23328,-0.23328
0.139968,0.139968,-0.139968,0.139968,-0.139968,-0.139968,0.139968,-0.139968
0.0839808,0.0839808,-0.0839808,0.0839808,-0.0839808,-0.0839808,0.0839808,-0.0839808
0.05038848,0.05038848,-0.05038848,0.05038848,-0.05038848,-0.05038848,0.05038848,-0.05038848
0.030233088,0.030233088,-0.030233088,0.030233088,-0.030233088,-0.030233088,0.030233088,-0.030233088
0.0181398528,0.0181398528,-0.0181398528,0.0181398528,-0.0181398528,-0.0181398528,0.0181398528,-0.0181398528
0.01088391168,0.01088391168,-0.01088391168,0.01088391168,-0.01088391168,-0.01088391168,0.01088391168,-0.01088391168
0.006530347008,0.00653034700799999,-0.006530347008,0.00653034700799999,-0.006530347008,-0.006530347008,0.006530347008,-0.006530347008
0.0039182082048,0.00391820820479999,-0.0039182082048,0.00391820820479999,-0.0039182082048,-0.0039182082048,0.0039182082048,-0.0039182082048
0.00235092492288,0.00235092492287999,-0.00235092492288,0.00235092492287999,-0.00235092492288,-0.00235092492288,0.00235092492288,-0.00235092492288
0.001410554953728,0.00141055495372799,-0.001410554953728,0.00141055495372799,-0.001410554953728,-0.00141055495372801,0.001410554953728,-0.00141055495372801
0.000846332972236799,0.000846332972236794,-0.000846332972236799,0.000846332972236794,-0.000846332972236799,-0.000846332972236806,0.000846332972236799,-0.000846332972236806
0.00050779978334208,0.000507799783342074,-0.00050779978334208,0.000507799783342074,-0.00050779978334208,-0.000507799783342086,0.00050779978334208,-0.000507799783342086
0.000304679870005248,0.000304679870005242,-0.000304679870005248,0.000304679870005242,-0.000304679870005248,-0.000304679870005254,0.000304679870005248,-0.000304679870005254
0.000182807922003149,0.000182807922003143,-0.000182807922003149,0.000182807922003143,-0.000182807922003149,-0.000182807922003155,0.000182807922003149,-0.000182807922003155
0.000109684753201889,0.000109684753201883,-0.000109684753201889,0.000109684753201883,-0.000109684753201889,-0.000109684753201895,0.000109684753201889,-0.000109684753201895
6.58108519211335e-05,6.58108519211274e-05,-6.58108519211335e-05,6.58108519211274e-05,-6.58108519211335e-05,-6.58108519211396e-05,6.58108519211335e-05,-6.58108519211396e-05
3.94865111526801e-05,3.9486511152674e-05,-3.94865111526801e-05,3.9486511152674e-05,-3.94865111526801e-05,-3.94865111526862e-05,3.94865111526801e-05,-3.94865111526862e-05
2.36919066916081e-05,2.3691906691602e-05,-2.36919066916081e-05,2.3691906691602e-05,-2.36919066916081e-05,-2.36919066916141e-05,2.36919066916081e-05,-2.36919066916141e-05
1.42151440149648e-05,1.42151440149588e-05,-1.42151440149648e-05,1.42151440149588e-05,-1.42151440149648e-05,-1.42151440149709e-05,1.42151440149648e-05,-1.42151440149709e-05
8.5290864089789e-06,8.52908640897283e-06,-8.5290864089789e-06,8.52908640897283e-06,-8.5290864089789e-06,-8.52908640898497e-06,8.5290864089789e-06,-8.52908640898497e-06
5.11745184538734e-06,5.11745184538127e-06,-5.11745184538734e-06,5.11745184538127e-06,-5.11745184538734e-06,-5.11745184539341e-06,5.11745184538734e-06,-5.11745184539341e-06
3.0704711072324e-06,3.07047110722633e-06,-3.0704711072324e-06,3.07047110722633e-06,-3.0704711072324e-06,-3.07047110723848e-06,3.0704711072324e-06,-3.07047110723848e-06
1.84228266433944e-06,1.84228266433337e-06,-1.84228266433944e-06,1.84228266433337e-06,-1.84228266433944e-06,-1.84228266434551e-06,1.84228266433944e-06,-1.84228266434551e-06
1.10536959860367e-06,1.10536959859759e-06,-1.10536959860367e-06,1.10536959859759e-06,-1.10536959860367e-06,-1.10536959860974e-06,1.10536959860367e-06,-1.10536959860974e-06
6.63221759162199e-07,6.63221759156127e-07,-6.63221759162199e-07,6.63221759156127e-07,-6.63221759162199e-07,-6.63221759168272e-07,6.63221759162199e-07,-6.63221759168272e-07
3.9793305549732e-07,3.97933055491247e-07,-3.9793305549732e-07,3.97933055491247e-07,-3.9793305549732e-07,-3.97933055503392e-07,3.9793305549732e-07,-3.97933055503392e-07
2.38759833298392e-07,2.38759833292319e-07,-2.38759833298392e-07,2.38759833292319e-07,-2.38759833298392e-07,-2.38759833304464e-07,2.38759833298392e-07,-2.38759833304464e-07
1.43255899979035e-07,1.43255899972963e-07,-1.43255899979035e-07,1.43255899972963e-07,-1.43255899979035e-07,-1.43255899985108e-07,1.43255899979035e-07,-1.43255899985107e-07
8.5953539987421e-08,8.59535399813485e-08,-8.5953539987421e-08,8.59535399813485e-08,-8.5953539987421e-08,-8.59535399934935e-08,8.5953539987421e-08,-8.59535399934935e-08
5.15721239924526e-08,5.15721239863801e-08,-5.15721239924526e-08,5.15721239863801e-08,-5.15721239924526e-08,-5.15721239985251e-08,5.15721239924526e-08,-5.15721239985251e-08
3.09432743954716e-08,3.09432743893991e-08,-3.09432743954716e-08,3.09432743893991e-08,-3.09432743954716e-08,-3.09432744015441e-08,3.09432743954716e-08,-3.09432744015441e-08
1.85659646372829e-08,1.85659646312104e-08,-1.85659646372829e-08,1.85659646312104e-08,-1.85659646372829e-08,-1.85659646433554e-08,1.85659646372829e-08,-1.85659646433554e-08
1.11395787823698e-08,1.11395787762973e-08,-1.11395787823698e-08,1.11395787762973e-08,-1.11395787823698e-08,-1.11395787884423e-08,1.11395787823698e-08,-1.11395787884423e-08
6.68374726942186e-09,6.68374726334936e-09,-6.68374726942186e-09,6.68374726334936e-09,-6.68374726942186e-09,-6.68374727549435e-09,6.68374726942186e-09,-6.68374727549435e-09
4.01024836165311e-09,4.01024835558062e-09,-4.01024836165311e-09,4.01024835558062e-09,-4.01024836165311e-09,-4.01024836772561e-09,4.01024836165311e-09,-4.01024836772561e-09
2.40614901699187e-09,2.40614901091937e-09,-2.40614901699187e-09,2.40614901091937e-09,-2.40614901699187e-09,-2.40614902306436e-09,2.40614901699187e-09,-2.40614902306436e-09
1.44368941019512e-09,1.44368940412263e-09,-1.44368941019512e-09,1.44368940412263e-09,-1.44368941019512e-09,-1.44368941626762e-09,1.44368941019512e-09,-1.44368941626762e-09
8.66213646117072e-10,8.66213640044578e-10,-8.66213646117072e-10,8.66213640044577e-10,-8.66213646117072e-10,-8.66213652189568e-10,8.66213646117072e-10,-8.66213652189567e-10
5.19728187670243e-10,5.19728181597749e-10,-5.19728187670243e-10,5.19728181597748e-10,-5.19728187670243e-10,-5.19728193742739e-10,5.19728187670243e-10,-5.19728193742738e-10
3.11836912602146e-10,3.11836906529651e-10,-3.11836912602146e-10,3.11836906529651e-10,-3.11836912602146e-10,-3.11836918674641e-10,3.11836912602146e-10,-3.11836918674641e-10
1.87102147561288e-10,1.87102141488793e-10,-1.87102147561288e-10,1.87102141488793e-10,-1.87102147561288e-10,-1.87102153633783e-10,1.87102147561288e-10,-1.87102153633783e-10
1.12261288536773e-10,1.12261282464278e-10,-1.12261288536773e-10,1.12261282464278e-10,-1.12261288536773e-10,-1.12261294609268e-10,1.12261288536773e-10,-1.12261294609268e-10
6.73567731220635e-11,6.73567670495686e-11,-6.73567731220635e-11,6.73567670495685e-11,-6.73567731220635e-11,-6.73567791945586e-11,6.73567731220635e-11,-6.73567791945585e-11
